worker1-1  | 2024/06/04 17:14:42.063 2024/06/04 17:14:42.0632024/06/04 17:14:42.063 FIG10b: Memory usage without flush after 27258 tasks: 992.27734375 MB
worker1-1  | 2024/06/04 17:14:43.066 FIG10b: Memory usage without flush after 27388 tasks: 993.0703125 MB
worker1-1  |  2024/06/04 17:14:44.0702024/06/04 17:14:44.071 FIG10b: Memory usage without flush after 27525 tasks: 992.69921875 MB
worker1-1  | 2024/06/04 17:14:45.072 FIG10b: Memory usage without flush after 27664 tasks: 992.83984375 MB
worker1-1  | 2024/06/04 17:14:46.079 2024/06/04 17:14:46.080 FIG10b: Memory usage without flush after 27793 tasks: 993.9609375 MB
worker1-1  |  2024/06/04 17:14:47.084  2024/06/04 17:14:47.085 FIG10b: Memory usage without flush after 27925 tasks: 996.33203125 MB
worker1-1  | 2024/06/04 17:14:48.097 FIG10b: Memory usage without flush after 28056 tasks: 996.55078125 MB
worker1-1  | 2024/06/04 17:14:49.107 FIG10b: Memory usage without flush after 28188 tasks: 997.78125 MB
worker1-1  | 2024/06/04 17:14:50.107 2024/06/04 17:14:50.107 FIG10b: Memory usage without flush after 28327 tasks: 998.1953125 MB
worker1-1  | 2024/06/04 17:14:51.113 FIG10b: Memory usage without flush after 28465 tasks: 999.609375 MB
worker1-1  | 2024/06/04 17:14:52.114 2024/06/04 17:14:52.114FIG10b: Memory usage without flush after 28601 tasks: 1001.1484375 MB
worker1-1  | 2024/06/04 17:14:53.121 FIG10b: Memory usage without flush after 28735 tasks: 1001.94140625 MB
worker1-1  | 2024/06/04 17:14:54.1212024/06/04 17:14:54.121 FIG10b: Memory usage without flush after 28882 tasks: 1001.57421875 MB
worker1-1  | 2024/06/04 17:14:55.1282024/06/04 17:14:55.129 FIG10b: Memory usage without flush after 29017 tasks: 998.4765625 MB
worker1-1  | 2024/06/04 17:14:56.132 FIG10b: Memory usage without flush after 29170 tasks: 999.78125 MB
worker1-1  | 2024/06/04 17:14:57.134 FIG10b: Memory usage without flush after 29320 tasks: 1003.5390625 MB
worker1-1  | 2024/06/04 17:14:58.139 FIG10b: Memory usage without flush after 29475 tasks: 1003.18359375 MB
worker1-1  | 2024/06/04 17:14:59.1422024/06/04 17:14:59.143 FIG10b: Memory usage without flush after 29611 tasks: 1001.6875 MB
worker1-1  | 2024/06/04 17:15:00.1482024/06/04 17:15:00.149 FIG10b: Memory usage without flush after 29740 tasks: 1002.1796875 MB
worker1-1  |  2024/06/04 17:15:01.152 FIG10b: Memory usage without flush after 29871 tasks: 1002.89453125 MB
worker1-1  | 2024/06/04 17:15:02.159 FIG10b: Memory usage without flush after 30003 tasks: 1002.61328125 MB
worker1-1  | 2024/06/04 17:15:03.1652024/06/04 17:15:03.165 FIG10b: Memory usage without flush after 30126 tasks: 1003.5625 MB
worker1-1  | 2024/06/04 17:15:04.173 FIG10b: Memory usage without flush after 30264 tasks: 1007.06640625 MB
worker1-1  | 2024/06/04 17:15:05.1752024/06/04 17:15:05.175 FIG10b: Memory usage without flush after 30402 tasks: 1001.265625 MB
worker1-1  | 2024/06/04 17:15:06.178 FIG10b: Memory usage without flush after 30538 tasks: 1000.1328125 MB
